size: [29789 4]
-0.19198638 0.034906615 0.46076733 57890000000
-0.22165701 0.09599319 0.40142608 57900000000
-0.27925292 0.08901187 0.3228862 57910000000
-0.35081148 0.05061459 0.2617996 57920100000
-0.41538873 -0.0226893 0.22165701 57930000000
-0.46076733 -0.078539886 0.2042037 57940000000
-0.469494 -0.1134465 0.19896771 57950000000
-0.44680467 -0.13788113 0.21293035 57960000000
-0.39968073 -0.16929708 0.22514766 57970000000
-0.33161286 -0.20245837 0.26354495 57980100000
-0.26529026 -0.21293035 0.29845157 57990000000
-0.18849573 -0.20594902 0.3071782 58000000000
-0.12391848 -0.20594902 0.29321557 58010000000
-0.061086576 -0.19373171 0.2443463 58020000000
-0.0052359924 -0.17104241 0.1815144 58030000000
0.04886926 -0.16580643 0.12391848 58040100000
0.09599319 -0.1588251 0.059341244 58050000000
0.1361358 -0.15009844 0.02443463 58060000000
0.17627841 -0.12915447 0.017453307 58070000000
0.2042037 -0.108210504 0.036651947 58080000000
0.22340234 -0.10297451 0.05061459 58090000000
0.23038366 -0.0907572 0.04886926 58100100000
0.232129 -0.036651947 0.033161283 58110000000
0.226893 -0.006981323 0.013962646 58120000000
0.22165701 -0.026179962 -0.02094397 58130000000
0.20594902 -0.04712393 -0.040142607 58140000000
0.17627841 -0.04188794 -0.066322565 58150000000
0.14835311 -0.04188794 -0.085521206 58160100000
0.120427825 -0.057595916 -0.09250253 58170000000
0.087266535 -0.080285214 -0.10297451 58180000000
0.04886926 -0.09424786 -0.108210504 58190000000
0.0052359924 -0.11693716 -0.099483855 58200000000
-0.027925292 -0.15707977 -0.087266535 58210000000
-0.052359924 -0.16231576 -0.07504922 58220100000
-0.06283191 -0.12915447 -0.06981323 58230000000
-0.07504922 -0.07504922 -0.07155856 58240000000
-0.080285214 -0.012217315 -0.08377588 58250000000
-0.078539886 0.043633267 -0.099483855 58260000000
-0.059341244 0.10122918 -0.10297451 58270000000
-0.02094397 0.15009844 -0.09599319 58280100000
0.036651947 0.1815144 -0.106465176 58290000000
0.087266535 0.16580643 -0.12391848 58300000000
0.12391848 0.14137179 -0.1361358 58310000000
0.14311711 0.10995584 -0.13439047 58320000000
0.13962646 0.087266535 -0.12566382 58330000000
0.10995584 0.052359924 -0.11868249 58340100000
0.07155856 0.008726654 -0.09250253 58350000000
0.038397275 -0.010471985 -0.080285214 58360000000
0.026179962 -0.008726654 -0.066322565 58370000000
0.026179962 -0.0034906615 -0.04188794 58380000000
0.02443463 -0.0034906615 -0.029670622 58390000000
0.010471985 0.027925292 -0.031415954 58400100000
-0.008726654 0.054105252 -0.043633267 58410000000
-0.017453307 0.08203054 -0.061086576 58420000000
-0.019198637 0.087266535 -0.085521206 58430000000
-0.006981323 0.08203054 -0.10471985 58440000000
-0.008726654 0.08203054 -0.11693716 58450000000
-0.0226893 0.061086576 -0.10995584 58460100000
-0.04886926 0.038397275 -0.09599319 58470000000
-0.06457724 0.008726654 -0.08377588 58480000000
-0.0680679 -0.008726654 -0.06283191 58490000000
-0.05061459 -0.017453307 -0.04188794 58500000000
-0.026179962 -0.0034906615 -0.019198637 58510000000
-0.027925292 0.0052359924 -0.010471985 58520100000
-0.036651947 0.010471985 -0.008726654 58530000000
-0.055850584 0.0 -0.012217315 58540000000
-0.07504922 0.026179962 -0.026179962 58550000000
-0.106465176 0.06981323 -0.04188794 58560000000
-0.10995584 0.059341244 -0.0680679 58570000000
-0.099483855 0.033161283 -0.06981323 58580100000
-0.080285214 0.04886926 -0.07155856 58590000000
-0.052359924 0.05061459 -0.0680679 58600000000
-0.012217315 0.02094397 -0.061086576 58610000000
0.015707977 0.013962646 -0.04886926 58620000000
0.034906615 0.034906615 -0.038397275 58630000000
0.043633267 0.0453786 -0.033161283 58640100000
0.038397275 0.054105252 -0.031415954 58650000000
0.036651947 0.038397275 -0.02094397 58660000000
0.034906615 0.013962646 -0.010471985 58670000000
0.031415954 -0.0052359924 -0.008726654 58680000000
0.02443463 -0.012217315 -0.010471985 58690000000
0.015707977 -0.029670622 -0.02094397 58700100000
0.0 -0.015707977 -0.027925292 58710000000
-0.008726654 -0.006981323 -0.0453786 58720000000
-0.006981323 0.008726654 -0.055850584 58730000000
-0.006981323 0.026179962 -0.07155856 58740000000
0.0017453308 0.0226893 -0.078539886 58750000000
0.0052359924 -0.0017453308 -0.08203054 58760100000
-0.012217315 -0.02094397 -0.078539886 58770000000
-0.036651947 -0.0453786 -0.080285214 58780000000
-0.05061459 -0.061086576 -0.07504922 58790000000
-0.043633267 -0.057595916 -0.07330389 58800000000
-0.031415954 -0.0453786 -0.066322565 58810000000
-0.017453307 -0.02094397 -0.06283191 58820100000
0.015707977 0.0017453308 -0.055850584 58830000000
0.043633267 0.017453307 -0.052359924 58840000000
0.052359924 0.040142607 -0.052359924 58850000000
0.057595916 0.07330389 -0.057595916 58860000000
0.043633267 0.06283191 -0.061086576 58870000000
0.010471985 0.04886926 -0.052359924 58880100000
-0.029670622 0.04886926 -0.05061459 58890000000
-0.080285214 0.034906615 -0.043633267 58900000000
-0.12915447 0.040142607 -0.031415954 58910000000
-0.16057043 0.038397275 -0.02094397 58920000000
-0.16755176 0.033161283 -0.015707977 58930000000
-0.15009844 0.02094397 -0.012217315 58940100000
-0.120427825 0.013962646 -0.010471985 58950000000
-0.09424786 0.015707977 -0.02094397 58960000000
-0.05061459 0.034906615 -0.034906615 58970000000
-0.008726654 0.04886926 -0.052359924 58980000000
0.040142607 0.0453786 -0.057595916 58990000000
0.080285214 0.043633267 -0.06283191 59000100000
0.12566382 0.015707977 -0.066322565 59010000000
0.17278774 -0.0226893 -0.07155856 59020000000
0.2042037 -0.06981323 -0.099483855 59030000000
0.19547704 -0.10122918 -0.12915447 59040000000
0.15533444 -0.10995584 -0.15009844 59050000000
0.080285214 -0.10995584 -0.16057043 59060100000
0.02443463 -0.10471985 -0.17453307 59070000000
-0.017453307 -0.12915447 -0.1815144 59080000000
-0.027925292 -0.17453307 -0.1588251 59090000000
-0.015707977 -0.18849573 -0.120427825 59100000000
0.013962646 -0.13962646 -0.085521206 59110000000
0.057595916 -0.10297451 -0.052359924 59120100000
0.08901187 -0.12915447 -0.02094397 59130000000
0.09773852 -0.13264513 0.0 59140000000
0.09424786 -0.11519183 -0.0017453308 59150000000
0.085521206 -0.12566382 -0.015707977 59160000000
0.07504922 -0.1588251 -0.05061459 59170000000
0.061086576 -0.19722238 -0.080285214 59180100000
0.015707977 -0.1815144 -0.09424786 59190000000
-0.02094397 -0.16929708 -0.099483855 59200000000
-0.055850584 -0.1815144 -0.066322565 59210000000
-0.080285214 -0.21118502 -0.02094397 59220000000
-0.08377588 -0.22863832 0.010471985 59230000000
-0.07504922 -0.23736498 0.033161283 59240100000
-0.052359924 -0.21991168 0.04712393 59250000000
-0.033161283 -0.15184377 0.052359924 59260000000
-0.027925292 -0.07504922 0.055850584 59270000000
-0.029670622 -0.038397275 0.054105252 59280000000
-0.038397275 -0.0034906615 0.052359924 59290000000
-0.038397275 0.026179962 0.04886926 59300100000
-0.04188794 0.019198637 0.038397275 59310000000
-0.040142607 0.0 0.040142607 59320000000
-0.038397275 -0.02094397 0.029670622 59330000000
-0.036651947 -0.05061459 0.019198637 59340000000
-0.04188794 -0.066322565 0.0034906615 59350000000
-0.04712393 -0.066322565 -0.02443463 59360100000
-0.055850584 -0.07504922 -0.038397275 59370000000
-0.057595916 -0.07504922 -0.04188794 59380000000
-0.057595916 -0.06981323 -0.033161283 59390000000
-0.04188794 -0.059341244 -0.027925292 59400000000
-0.017453307 -0.054105252 -0.0226893 59410000000
0.006981323 -0.055850584 -0.0226893 59420100000
0.027925292 -0.0680679 -0.017453307 59430000000
0.034906615 -0.07679455 -0.013962646 59440000000
0.034906615 -0.08377588 -0.017453307 59450000000
0.033161283 -0.0907572 -0.02443463 59460000000
0.036651947 -0.08203054 -0.043633267 59470000000
0.038397275 -0.0680679 -0.057595916 59480100000
0.052359924 -0.054105252 -0.06981323 59490000000
0.07679455 -0.05061459 -0.07504922 59501100000
0.10471985 -0.087266535 -0.080285214 59510000000
0.1361358 -0.10995584 -0.080285214 59520000000
0.15707977 -0.10297451 -0.06283191 59530000000
0.16231576 -0.10297451 -0.043633267 59540100000
0.16929708 -0.12740915 -0.029670622 59550000000
0.15009844 -0.12915447 -0.02443463 59560000000
0.10995584 -0.09773852 -0.012217315 59570000000
0.054105252 -0.09773852 -0.0017453308 59580000000
-0.0052359924 -0.1361358 0.0052359924 59590000000
-0.07330389 -0.1535891 0.0017453308 59600100000
-0.14311711 -0.15184377 0.0 59610000000
-0.17278774 -0.13264513 0.0017453308 59620000000
-0.15009844 -0.087266535 0.02443463 59630000000
-0.085521206 -0.010471985 0.019198637 59640000000
0.008726654 0.052359924 0.0052359924 59650000000
0.108210504 0.07679455 -0.029670622 59660100000
0.19198638 0.052359924 -0.055850584 59670000000
0.25656363 -0.010471985 -0.08203054 59680000000
0.28448892 -0.07155856 -0.0907572 59690000000
0.3124142 -0.19024105 -0.07679455 59700000000
0.19373171 -0.21467568 0.015707977 59710000000
-0.027925292 0.15184377 0.15184377 59720100000
-0.28448892 0.21467568 0.24609163 59730000000
-0.464258 0.12740915 0.30368754 59740000000
-0.5375619 0.099483855 0.3124142 59750000000
-0.50265527 0.066322565 0.21118502 59760000000
-0.4188794 0.0052359924 0.0034906615 59770000000
-0.32812217 0.06283191 -0.21118502 59780100000
-0.232129 0.22165701 -0.3804821 59790000000
-0.14660779 0.38746342 -0.464258 59800000000
-0.09250253 0.5061459 -0.459022 59810000000
-0.10995584 0.57595915 -0.36128345 59820000000
-0.17627841 0.57595915 -0.22863832 59830000000
-0.2670356 0.45553133 -0.12391848 59840100000
-0.33335817 0.25656363 -0.07679455 59850000000
-0.38222742 0.09599319 -0.06457724 59860000000
-0.37175545 0.054105252 -0.05061459 59870000000
-0.2949609 0.006981323 -0.02443463 59880000000
-0.1815144 -0.040142607 -0.015707977 59890000000
-0.085521206 -0.043633267 -0.029670622 59900100000
-0.0034906615 0.006981323 -0.057595916 59910000000
0.06283191 0.0680679 -0.06981323 59920000000
0.12566382 0.12217315 -0.052359924 59930000000
0.17278774 0.14835311 -0.02443463 59940000000
0.19373171 0.11693716 -0.0052359924 59950000000
0.19896771 0.10122918 0.010471985 59960100000
0.20245837 0.09424786 0.017453307 59970000000
0.19373171 0.07679455 0.017453307 59980000000
0.17453307 0.057595916 0.012217315 59990000000
0.14835311 0.038397275 0.017453307 60000000000
0.120427825 -0.0034906615 0.010471985 60010000000
0.10122918 -0.029670622 -0.0052359924 60020100000
0.09424786 -0.02094397 -0.033161283 60030000000
0.11693716 -0.008726654 -0.04712393 60040000000
0.16057043 0.0226893 -0.0680679 60050000000
0.17976907 0.09599319 -0.07330389 60060000000
0.19722238 0.1588251 -0.07155856 60070000000
0.21118502 0.1588251 -0.06283191 60080100000
0.20769437 0.13962646 -0.052359924 60090000000
0.17453307 0.120427825 -0.033161283 60100000000
0.11693716 0.07155856 -0.033161283 60110000000
0.061086576 0.026179962 -0.026179962 60120000000
0.031415954 0.038397275 -0.038397275 60130000000
0.036651947 0.05061459 -0.054105252 60140100000
0.059341244 0.054105252 -0.061086576 60150000000
0.07679455 0.055850584 -0.078539886 60160000000
0.07504922 0.057595916 -0.09424786 60170000000
0.06283191 0.07330389 -0.099483855 60180000000
0.052359924 0.059341244 -0.09424786 60190000000
0.055850584 0.034906615 -0.085521206 60200100000
0.0453786 0.0453786 -0.08203054 60210000000
0.026179962 0.033161283 -0.06981323 60220000000
0.019198637 -0.0034906615 -0.04886926 60230000000
0.017453307 -0.0226893 -0.026179962 60240000000
0.0226893 -0.017453307 -0.010471985 60250000000
0.04188794 -0.008726654 0.013962646 60260100000
0.055850584 -0.0017453308 0.017453307 60270000000
0.07155856 0.0052359924 -0.0034906615 60280000000
0.07155856 0.0226893 -0.026179962 60290000000
0.078539886 0.034906615 -0.043633267 60300000000
0.08203054 0.02094397 -0.026179962 60310000000
0.08203054 0.0017453308 -0.027925292 60320100000
0.08203054 -0.0052359924 -0.017453307 60330000000
0.085521206 0.0052359924 -0.019198637 60340000000
0.0907572 0.02443463 -0.017453307 60350000000
0.09599319 0.059341244 -0.027925292 60360000000
0.087266535 0.078539886 -0.036651947 60370000000
0.07679455 0.059341244 -0.038397275 60380100000
0.061086576 0.017453307 -0.04188794 60390000000
0.031415954 -0.006981323 -0.033161283 60400000000
0.012217315 -0.010471985 -0.019198637 60410000000
0.0034906615 0.008726654 -0.006981323 60420000000
0.012217315 0.017453307 0.0052359924 60430000000
0.026179962 0.029670622 0.0034906615 60440100000
0.040142607 0.033161283 -0.0017453308 60450000000
0.0453786 0.029670622 -0.0226893 60460000000
0.04886926 0.029670622 -0.036651947 60470000000
0.043633267 0.02443463 -0.038397275 60480000000
0.034906615 0.013962646 -0.036651947 60490000000
0.026179962 -0.010471985 -0.02443463 60500100000
0.02094397 -0.036651947 -0.0052359924 60510000000
0.0 -0.055850584 0.017453307 60520000000
-0.019198637 -0.04886926 0.031415954 60530000000
-0.026179962 -0.054105252 0.036651947 60540000000
-0.019198637 -0.04712393 0.033161283 60550000000
-0.013962646 -0.027925292 0.0226893 60560100000
-0.02094397 -0.0052359924 0.0034906615 60570000000
-0.027925292 0.013962646 -0.008726654 60580000000
-0.0226893 0.010471985 -0.012217315 60590000000
-0.02443463 -0.010471985 -0.02094397 60600000000
-0.019198637 -0.026179962 -0.02443463 60610000000
-0.012217315 -0.04188794 -0.015707977 60620100000
0.0 -0.027925292 -0.019198637 60630000000
0.034906615 -0.026179962 -0.015707977 60640000000
0.07679455 -0.0226893 -0.02443463 60650000000
0.11693716 0.017453307 -0.0226893 60660000000
0.12566382 0.08203054 -0.02094397 60670000000
0.11693716 0.11693716 -0.026179962 60680100000
0.06283191 0.09250253 -0.031415954 60690000000
-0.027925292 0.043633267 -0.04188794 60700000000
-0.106465176 -0.034906615 -0.040142607 60710000000
-0.15009844 -0.08901187 -0.026179962 60720000000
-0.13788113 -0.09424786 -0.0052359924 60730000000
-0.09599319 -0.061086576 0.0034906615 60740100000
-0.029670622 -0.0034906615 -0.010471985 60750000000
0.034906615 0.038397275 -0.034906615 60760000000
0.09250253 0.06981323 -0.080285214 60770000000
0.12217315 0.080285214 -0.10995584 60780000000
0.12566382 0.0680679 -0.11693716 60790000000
0.11170117 0.04886926 -0.11170117 60800100000
0.078539886 0.026179962 -0.099483855 60810000000
0.052359924 0.0017453308 -0.085521206 60820000000
0.04188794 -0.013962646 -0.07155856 60830000000
0.04188794 -0.019198637 -0.052359924 60840000000
0.04188794 -0.040142607 -0.054105252 60850000000
0.026179962 -0.033161283 -0.055850584 60860100000
0.0034906615 -0.026179962 -0.055850584 60870000000
-0.015707977 -0.010471985 -0.0453786 60880000000
-0.017453307 0.0052359924 -0.043633267 60890000000
0.0052359924 0.015707977 -0.043633267 60900000000
0.02443463 0.02443463 -0.04712393 60910000000
0.038397275 0.06283191 -0.04712393 60920100000
0.057595916 0.07504922 -0.04886926 60930000000
0.06283191 0.057595916 -0.038397275 60940000000
0.061086576 0.04886926 -0.033161283 60950000000
0.052359924 0.026179962 -0.02094397 60960000000
0.040142607 -0.010471985 -0.0017453308 60970000000
0.02094397 -0.04886926 0.017453307 60980100000
0.0034906615 -0.06981323 0.034906615 60990000000
-0.0052359924 -0.06981323 0.04712393 61000000000
-0.008726654 -0.078539886 0.038397275 61010000000
-0.008726654 -0.085521206 0.029670622 61020000000
-0.008726654 -0.10122918 0.02443463 61030000000
-0.017453307 -0.10297451 0.019198637 61040100000
-0.02443463 -0.11519183 0.008726654 61050000000
-0.043633267 -0.10471985 0.0 61060000000
-0.057595916 -0.06981323 -0.008726654 61070000000
-0.07679455 -0.05061459 -0.02094397 61080000000
-0.10471985 -0.031415954 -0.031415954 61090000000
-0.14137179 -0.017453307 -0.052359924 61100100000
-0.1867504 -0.031415954 -0.080285214 61110000000
-0.22340234 -0.02094397 -0.10995584 61120000000
-0.23387432 -0.012217315 -0.12915447 61130000000
-0.21816635 0.013962646 -0.13439047 61140000000
-0.17627841 0.040142607 -0.12566382 61150000000
-0.120427825 0.034906615 -0.11170117 61160100000
-0.04712393 0.0226893 -0.08203054 61170000000
0.02094397 0.02443463 -0.038397275 61180000000
0.085521206 0.027925292 0.0 61190000000
0.13439047 0.019198637 0.02443463 61200000000
0.16406108 0.0052359924 0.019198637 61210000000
0.17802374 -0.012217315 0.0034906615 61220100000
0.17453307 -0.034906615 -0.008726654 61230000000
0.16406108 -0.02443463 -0.017453307 61240000000
0.1308998 -0.019198637 -0.019198637 61250000000
0.09250253 -0.006981323 -0.026179962 61260000000
0.052359924 -0.013962646 -0.027925292 61270000000
0.008726654 -0.027925292 -0.029670622 61280100000
-0.026179962 -0.0453786 -0.02094397 61290000000
-0.055850584 -0.06283191 -0.015707977 61300000000
-0.080285214 -0.06283191 -0.027925292 61310000000
-0.09424786 -0.054105252 -0.052359924 61320000000
-0.085521206 -0.0453786 -0.07330389 61330000000
-0.0680679 -0.034906615 -0.10122918 61340100000
-0.057595916 0.0 -0.12740915 61350000000
-0.061086576 0.0052359924 -0.13788113 61360000000
-0.0453786 -0.0052359924 -0.13439047 61370000000
-0.0453786 -0.017453307 -0.13439047 61380000000
-0.04188794 -0.034906615 -0.12915447 61390000000
-0.033161283 -0.031415954 -0.11519183 61400100000
-0.019198637 -0.02443463 -0.09250253 61410000000
0.010471985 -0.017453307 -0.085521206 61420000000
0.036651947 -0.017453307 -0.09424786 61430000000
0.052359924 0.0017453308 -0.09599319 61440000000
0.061086576 0.019198637 -0.106465176 61450000000
0.06283191 0.029670622 -0.10122918 61460100000
0.059341244 0.02443463 -0.085521206 61470000000
0.057595916 0.02443463 -0.07504922 61480000000
0.054105252 0.019198637 -0.06457724 61490000000
0.043633267 0.017453307 -0.04188794 61500000000
0.033161283 0.017453307 -0.02094397 61510000000
0.019198637 0.0034906615 -0.006981323 61520100000
0.0 0.0034906615 -0.0052359924 61530000000
-0.008726654 0.0226893 -0.0017453308 61540000000
-0.0034906615 0.02443463 -0.006981323 61550000000
0.012217315 0.008726654 -0.019198637 61560000000
0.02094397 0.010471985 -0.033161283 61570000000
0.027925292 0.006981323 -0.040142607 61580100000
0.026179962 0.0034906615 -0.04188794 61590000000
0.036651947 -0.0034906615 -0.043633267 61600000000
0.034906615 -0.0226893 -0.052359924 61610000000
0.040142607 -0.027925292 -0.057595916 61620000000
0.059341244 -0.02094397 -0.06981323 61630000000
0.0907572 -0.0034906615 -0.06981323 61640100000
0.11170117 0.013962646 -0.0680679 61650000000
0.12391848 0.036651947 -0.07155856 61660000000
0.11519183 0.043633267 -0.078539886 61670000000
0.09250253 0.027925292 -0.06981323 61680000000
0.066322565 -0.0052359924 -0.06457724 61690000000
